EngineID,Cycle,CompressorHealth_true,CompressorHealth_pred,CompressorHealth_lower,CompressorHealth_upper,CombustorHealth_true,CombustorHealth_pred,CombustorHealth_lower,CombustorHealth_upper,TurbineHealth_true,TurbineHealth_pred,TurbineHealth_lower,TurbineHealth_upper,OverallHealth_true,OverallHealth_pred,OverallHealth_lower,OverallHealth_upper,Thrust_N_true,Thrust_N_pred,TSFC_g_N_s_true,TSFC_g_N_s_pred
8,9,0.9483414830978968,0.9432729805861604,0.9333440157752771,0.9532019453970436,0.9766335381827184,0.9743614323542881,0.9699254844197327,0.9787973802888434,0.9757220809610846,0.9729484262593895,0.9680702430610338,0.9778266094577451,0.9650432789822996,0.9614808768451527,0.9547256899783715,0.9682360637119339,40654.885645251605,40603.00520895643,0.0160905991578367,0.017021988848566625
2,16,0.8786788330923729,0.8703551848233125,0.8585037218897057,0.8822066477569194,0.956843155374403,0.9537687720229927,0.949525785844704,0.9580117582012814,0.911786135511843,0.9054886428040965,0.8968672656248029,0.91411001998339,0.9120603205028228,0.9058702851929039,0.8972758001812055,0.9144647702046024,50986.47644290716,49855.18249454308,0.0276427601357374,0.02735946307076873
7,3,0.9917066789651954,0.9954696509543738,0.9883736031675884,1.002565698741159,0.996628194363984,0.9982985361215932,0.9954298840510339,1.0011671881921527,0.9942839484732346,0.9966628752600428,0.9917408571538873,1.0015848933661984,0.993956314437244,0.9967047659946017,0.9915516117519166,1.0018579202372868,19345.564959166142,20880.872052858696,0.0180365011230864,0.018817257044576187
8,12,0.9249134256398304,0.9201772193059007,0.9104102663916896,0.9299441722201117,0.9660364315897354,0.9636764839724724,0.9592561993794384,0.9680967685655064,0.9647116122849534,0.9628953561320117,0.958177109528043,0.9676136027359804,0.9491897834183388,0.9460557859017386,0.9394140118323572,0.9526975599711199,57304.967076172,59085.98125441847,0.0217629645210406,0.02158984814375783
10,20,0.8564123016908063,0.8528522523354439,0.8419855110510372,0.8637189936198506,0.9755822010420616,0.9750838052346431,0.9729840475864897,0.9771835628827965,0.8917007441394729,0.8892365047789517,0.8810805919639619,0.8973924175939414,0.9027498042307828,0.9005878587678263,0.8932492401862944,0.9079264773493583,30915.241222536435,30416.256857677137,0.0227213121947639,0.022859691394562724
8,2,0.9926891871642466,0.9990293158613475,0.9888005773027271,1.0092580544199679,0.9966931333064856,0.9998734311914487,0.9953385506983158,1.0044083116845814,0.9965641421244932,0.9988807575905413,0.9937707037310448,1.0039908114500378,0.9950528574949924,0.9992054308541944,0.9922095585115561,1.0062013031968329,19507.75928686357,21274.52983813081,0.0157833576385009,0.016032962498559518
5,29,0.7463138841064514,0.7558300929547628,0.7443409996403365,0.767319186269189,0.9200990661733416,0.9227936934724067,0.9191551090576661,0.9264322778871473,0.8335600529023501,0.8394044297175719,0.8318772561365381,0.8469316032986057,0.824623289365288,0.8309326540347518,0.8229928296926643,0.8388724783768393,68352.78391612506,68816.1368632533,0.0232327196867656,0.021786363406485418
6,16,0.9142858336943248,0.9110136846846708,0.9025256897323922,0.9195016796369494,0.9662386031541969,0.9649510789332245,0.9616076496148205,0.9682945082516285,0.906990694327572,0.9026587731883525,0.8935076008052613,0.9118099455714438,0.9276831227222606,0.9247020988490078,0.9175617150830379,0.9318424826149777,46353.33991463002,47200.36007253612,0.0304737857952928,0.030496341536781813
3,19,0.8458333119507139,0.8406886612682171,0.8302517175210143,0.8511256050154198,0.9609870596565644,0.9599065869803127,0.9572547043199314,0.962558469640694,0.897530243556689,0.8942315294916261,0.8872849786017499,0.9011780803815023,0.8958885157442615,0.8925340812869342,0.8854906537223431,0.8995775088515253,39037.65782560847,38002.00361277227,0.0241917275612298,0.024755899769353287
4,24,0.82208422398134,0.8232467273751553,0.8143624798528634,0.8321309748974471,0.9387086428731926,0.9390204309816379,0.9359443198231322,0.9420965421401436,0.9015990311465432,0.9021130585999165,0.8970330950521408,0.9071930221476923,0.8809259917984567,0.8816319664936224,0.875649214309441,0.8876147186778038,64437.8301367989,65764.07296253735,0.0272544015435099,0.02669941340357447
9,10,0.9529973936913848,0.9461464766256887,0.9370032089940014,0.9552897442573761,0.97353168762181,0.9701958609299391,0.9652633436629264,0.9751283781969519,0.9619455343052108,0.9564877200459383,0.9492095839271728,0.9637658561647038,0.9618421240546602,0.956373003238689,0.9490397349247115,0.9637062715526665,50012.298963400746,46169.48638111724,0.0128874319706254,0.01367521977803556
9,11,0.9467974521406958,0.9415331168141902,0.9328727475158991,0.9501934861124812,0.9700403495327542,0.9671731730884203,0.9623705423077802,0.9719758038690605,0.9569259091912063,0.9526024969723059,0.945573882674999,0.9596311112696129,0.9568088584734664,0.9525532304454887,0.9455390283717586,0.9595674325192187,65775.43540407765,65237.05891092461,0.0248359132966071,0.024896104240182473
4,15,0.9034263864877432,0.9003061838605061,0.8915875047931993,0.9090248629278129,0.9667307308701776,0.9657006993614443,0.9626873564894035,0.9687140422334851,0.9465874395855224,0.945208326011834,0.940345229440972,0.9500714225826961,0.9353660057318074,0.9334002142548584,0.9275549517639113,0.9392454767458055,40890.83993306223,41746.7695871887,0.0202762151893558,0.019416397143075356
2,13,0.9073795344965154,0.9008469010623262,0.8889899722530593,0.9127038298715932,0.9670526822254536,0.9648557431997358,0.9606450047072157,0.9690664816922558,0.9326547098003491,0.9277519579545886,0.9191294317411156,0.9363744841680617,0.9328640314063472,0.9280572181648609,0.9194558775419457,0.936658558787776,36513.71197744283,37291.57873764704,0.0225809899558438,0.02288563906730688
10,12,0.9260881863090192,0.9202024674409451,0.9094974547609185,0.9309074801209718,0.9874309301661992,0.9866871300311701,0.984839727457455,0.9885345326048853,0.9442529233611748,0.9397694388428022,0.9316801129862283,0.947858764699376,0.9499404305818198,0.9459902380289984,0.9387198646887241,0.9532606113692726,43204.02837078293,44749.75347237393,0.0179918511646589,0.017903091130467282
10,26,0.7980501235181661,0.80431651331229,0.7935907376564026,0.8150422889681774,0.9656574237098264,0.9673073516132951,0.9654285368968306,0.9691861663297595,0.8476817888882644,0.8523185710883545,0.8442448957003067,0.8603922464764023,0.8632218131866936,0.8675951240414959,0.8603250180487467,0.874865230034245,43309.0888872334,44828.54354794706,0.0314638391721779,0.03165662282598585
6,8,0.9651892315082692,0.9635845261367885,0.954159366858589,0.9730096854149879,0.9862886122538312,0.9853585023376868,0.9818003969389043,0.9889166077364694,0.9622264842920704,0.9607017618836305,0.9511206766496788,0.9702828471175823,0.970630221567078,0.9691261062570791,0.9614272055110995,0.9768250070030586,51165.35212041439,51755.26569848062,0.0378581908409303,0.03653824821357557
8,29,0.7635474137463361,0.7744336711336149,0.7645898021349335,0.7842775401322963,0.8930464779164264,0.8984699358199468,0.8940700854167829,0.9028697862231108,0.8888745343485673,0.8930198783640889,0.8882845116930281,0.8977552450351497,0.8399952691780325,0.847189153280807,0.8405270963361129,0.8538512102255011,36931.03532393407,37530.03773499183,0.0185342983694077,0.01683154437974533
1,18,0.8809332143222033,0.8722310990016809,0.8603073364089685,0.8841548615943934,0.9683734908464672,0.9665178782663286,0.9634362703243194,0.9695994862083378,0.9454805887861484,0.9428144019038693,0.9375806071533147,0.948048196654424,0.926529509618666,0.921772106127772,0.9144823885727493,0.9290618236827948,22094.70072993463,22982.427196753695,0.0102245457992328,0.010676215683319043
6,15,0.921183841292598,0.9173298518584106,0.9087850424125336,0.9258746613042877,0.9689556146122578,0.9675006323782928,0.9641442775449421,0.9708569872116434,0.9144757918895142,0.909828813868449,0.9006788383179677,0.9189787894189304,0.9335029584675708,0.9301773385805506,0.9230208030492477,0.9373338741118535,43802.6585754058,45392.5080224555,0.0179928936116355,0.01816402400944055
2,4,0.9799894700651484,0.9857415892889643,0.9738362840860132,0.9976468944919153,0.992881775264066,0.9948302676004165,0.9905706031476117,0.9990899320532213,0.9854501384960036,0.9895979146604752,0.9809559359914513,0.9982398933294991,0.9854953621540804,0.9896586429941654,0.9810250138929224,0.9982922720954084,66722.76506788425,66293.52376112521,0.0296109947754299,0.03080888411445613
1,25,0.8175018845019867,0.8164942511689923,0.8055311297819109,0.8274573725560738,0.9515248665910976,0.951029832119838,0.948032806974742,0.9540268572649341,0.9164360594102728,0.9148463855016702,0.9094894080168929,0.9202033629864474,0.8873890316012056,0.8863453818239316,0.8795049877864541,0.8931857758614091,76436.24026769928,75792.8986767678,0.0254427030594831,0.025582105325562033
8,6,0.9695053750208856,0.9650668683273934,0.9547792009423833,0.9753545357124035,0.9862065050849768,0.9846383902215495,0.9800978225780866,0.9891789578650124,0.9856684612574528,0.982589492394727,0.9773510918877365,0.9878278929017176,0.9793646399110832,0.9761032844437612,0.9690081822557994,0.9831983866317229,50316.21620250906,49442.318521150526,0.0175681402309745,0.018443579116964162
4,30,0.7622078704957078,0.7684566386861619,0.7596703831194923,0.7772428942528314,0.9180814503495012,0.9203586169908266,0.9173239613390509,0.9233932726426022,0.868482849286536,0.8716951989758233,0.8668159290992496,0.8765744688523969,0.8408524380890944,0.8449468357751215,0.8390687479303464,0.8508249236198967,54650.65163771234,56119.0179062466,0.0267895392823953,0.025349055761554103
1,8,0.9585090521733044,0.9537700081336136,0.9428837884278212,0.964656227839406,0.9889791780826208,0.9876779374517992,0.9847098851605972,0.9906459897430012,0.98100173752622,0.9783908300341282,0.9732700962948773,0.9835115637733791,0.974397895551974,0.9713410788035228,0.9645776209948126,0.9781045366122331,40833.41760973232,39957.29143398347,0.0317684846652324,0.032666929062392436
4,1,0.997142805239737,1.014621467269817,1.005650489174834,1.0235924453648002,0.9990157064856702,1.0050362084246978,1.001929926378814,1.0081424904705816,0.9984197537795444,1.0078716345265315,1.0027670401765367,1.0129762288765263,0.9980877601754592,1.0097029373400257,1.0036595859393218,1.0157462887407296,64236.36669149881,62971.48875413874,0.025110850161458,0.025518761391638365
2,17,0.8687303887230144,0.858597048583141,0.8465091840167894,0.8706849131494926,0.9533042554539818,0.9499242521130139,0.9456801453546073,0.9541683588714205,0.904552519599339,0.8977601841218599,0.8890012017910369,0.9065191664526828,0.904849188005202,0.897693915731731,0.8889989417891745,0.9063888896742874,16414.736148002805,19490.64746445169,0.0215608312157429,0.020923714338912172
3,14,0.896348090367551,0.8903114838595952,0.8799218818261036,0.9007010858930868,0.9737701716360336,0.9724587984053417,0.9698204931734195,0.9750971036372639,0.9311058305181624,0.9272626433745629,0.9203461371461158,0.93417914960301,0.9300020367932792,0.9260516724113756,0.9190316719280779,0.9330716728946734,32260.277139997983,33645.00893282968,0.0139915803141606,0.014522422523071454
4,4,0.9826772102724902,0.9886362526776207,0.9797135761140661,0.9975589292411753,0.994032360056086,0.9962465401917744,0.9931966146236142,0.9992964657599346,0.9904191784979602,0.9935421634366242,0.988522717601535,0.9985616092717133,0.98840634567521,0.9923960245818363,0.9863794487953063,0.9984126003683663,65108.8670149405,62503.47984592791,0.0237530123603329,0.02498534287414764
3,17,0.8665881338280663,0.8565432957690812,0.8459163893968478,0.8671702021413146,0.966239210026954,0.9636510585037258,0.9609536793619753,0.9663484376454763,0.9113253219209378,0.9045427043501595,0.8975152972264276,0.9115701114738913,0.909904613115594,0.9031348013655451,0.8959936658716012,0.910275936859489,42084.57066968111,41439.56640000715,0.0305624471776564,0.0309020339822188
10,17,0.8837583309019369,0.8788573294082005,0.8681695435573835,0.8895451152590175,0.9802325286915616,0.9797516087341296,0.977909825664178,0.9815933918040812,0.912326150418557,0.9086012969214731,0.900535981044635,0.9166666127983112,0.9212709360938104,0.9180520453724901,0.9108072995214576,0.9252967912235226,43662.77811056334,42237.95634396801,0.0237083803685465,0.02431610419429744
3,1,0.9966456308026708,1.013842986742916,1.0030526116515206,1.0246333618343113,0.9991511538125316,1.0031708757677196,1.0002856221067395,1.0060561294286996,0.997770456127582,1.0090677778513881,1.0018989166080934,1.0162366390946829,0.9977347353031024,1.0092162008980265,1.0018520328673395,1.0165803689287136,49707.43804703181,46783.18941785676,0.0269820839350095,0.027943926465830233
3,18,0.8562972371618768,0.8504900194063919,0.8400142034105029,0.8609658354022809,0.963635027873218,0.9623317699299583,0.9596668215561048,0.9649967183038117,0.904485286059036,0.9007170749973705,0.8937550932231862,0.9076790567715548,0.9029549890444272,0.8991176642515386,0.892039797262884,0.9061955312401933,70982.77707521574,69453.68627250336,0.0234334918726327,0.023899729079903276
3,4,0.9796629081496644,0.988190668081244,0.9776194061310687,0.9987619300314193,0.9948535590849402,0.9969434997780413,0.9941888177514366,0.999698181804646,0.9864825736672574,0.9921568322554423,0.9850722154073907,0.9992414491034939,0.9862660030855251,0.9920030369558401,0.9848348130184971,0.9991712608931832,61610.40287051698,63177.297612359245,0.0284991619581112,0.029074389062035796
8,25,0.8050385785599279,0.8073163696008294,0.7973968981342958,0.817235841067363,0.9118139876420466,0.9133510158301507,0.9089257222869955,0.9177763093733058,0.9083741096477116,0.9086543971855391,0.9038076903634841,0.9135011040075941,0.8680718606108986,0.8695759728088748,0.8628559117247104,0.8762960338930391,66829.17035003209,67695.53587321802,0.0185369763205153,0.018170029193785193
8,20,0.8541301065703045,0.8536602463570674,0.843939369531039,0.8633811231830958,0.934019335058046,0.9337802435249125,0.9294032167175047,0.9381572703323203,0.9314456226141252,0.9315316004513963,0.9269287709225238,0.9361344299802687,0.9012915299297732,0.9010509400712312,0.8944706518390915,0.907631228303371,23081.27005137603,22363.565482705613,0.0162269323526863,0.015711710115277343
4,22,0.8411126469437353,0.837839534518393,0.8288726362682679,0.8468064327685181,0.9452638674488132,0.9439247690775189,0.9407954382367079,0.9470540999183299,0.9121231976772092,0.9101748712139184,0.9051511740964074,0.9151985683314293,0.8936611783153009,0.8912873382643193,0.8852530142154871,0.8973216623131515,59079.5184388234,62269.27688220809,0.0290219968080483,0.02842155025039294
8,22,0.8348889434881721,0.8326205580971023,0.8217227357551761,0.8435183804390286,0.9253160673407256,0.9253763374767372,0.9208173459954097,0.9299353289580647,0.9224028659200484,0.9225857451330924,0.9175526128799486,0.9276188773862363,0.888271257373501,0.8876270096844546,0.8804226920404404,0.8948313273284688,33011.998033556265,33926.25067799061,0.013431212622527,0.013158424944778703
7,1,0.998011750663804,1.0090352705728025,1.0021400276344388,1.0159305135111663,0.9991916398401248,1.00375939359536,1.000999336191972,1.0065194509987478,0.9986296279131052,1.00627045037083,1.0016075407325524,1.0109333600091075,0.9985510805914906,1.0066225220794474,1.0016481377267168,1.011596906432178,36076.48030886434,34829.962663094535,0.0153556125257376,0.016389506777930638
5,25,0.7908290768232157,0.791703238192608,0.7801745846410474,0.8032318917441686,0.9341195633338388,0.9344382195350679,0.9308227416671493,0.9380536974029865,0.8627658543106106,0.8632443076336742,0.8556816649550985,0.87080695031225,0.8553972560226211,0.8559642585105731,0.8479927456424516,0.8639357713786946,13325.083979511292,15235.504012624184,0.0162302349970373,0.015589428221891582
8,30,0.7528934243196329,0.7689019972357815,0.7591568600159893,0.7786471344555737,0.8882274073725981,0.8952750331306006,0.8908688072396072,0.8996812590215941,0.8838674859806644,0.8909726765898401,0.8862962281759601,0.8956491250037202,0.832785837733832,0.8433742356090347,0.8367615337383246,0.8499869374797447,36071.2506416994,38520.972950894226,0.02136041045082,0.020076167682505773
3,16,0.8766989318712116,0.8695980206736362,0.8591410972999953,0.8800549440472771,0.9687978169859076,0.9670235779200745,0.9643376406374911,0.969709515202658,0.9180456518835132,0.9134103615394648,0.9064286494753769,0.9203920736035526,0.9167326134093108,0.911995288067211,0.9049109372771332,0.9190796388572887,71345.71840612302,71092.47936392753,0.023184610547734,0.02289284983071871
10,28,0.7776261678669342,0.7815948758551058,0.7708084359015411,0.7923813158086704,0.9621842289383375,0.96245202339074,0.9605344156816471,0.9643696310998329,0.8322772714762376,0.8356088267548119,0.8274619956382089,0.8437556578714148,0.8493889172711463,0.8520654052815462,0.8447629254088238,0.8593678851542685,21236.695439704938,22084.19919588477,0.0176909853824887,0.018235376132112163
10,9,0.9491497020691624,0.9450173184828162,0.9342275309047988,0.9558071060608336,0.9913526550919928,0.9908899347379299,0.9889943864358292,0.9927854830400306,0.9616467880532686,0.9585201545870152,0.9504002051599948,0.9666401040140357,0.9655597137712432,0.9628377159853132,0.9555130427686955,0.9701623892019309,64505.23317915401,63104.153846707355,0.022493465539282,0.022760657789295397
4,8,0.9573462884068552,0.9568503443390434,0.9477890516067784,0.9659116370713083,0.9853059468443928,0.9851639967748819,0.9820891608723394,0.9882388326774243,0.9764092502650176,0.9758359613090757,0.970577567480994,0.9810943551371574,0.9714530744955652,0.9709898760598185,0.9648764472840734,0.9771033048355635,43947.60142549544,41569.30770698676,0.0128440458634441,0.01350991023793285
4,3,0.9880821620435406,1.0007877625358153,0.9916549875309305,1.0099205375407,0.9958943468717908,1.0004507788223842,0.9973139455893022,1.0035876120554663,0.9934085283059378,1.0005548056361788,0.995448993468786,1.0056606178035716,0.9920237273707349,1.0006453165345714,0.9945108661491416,1.0067797669200012,56423.484325849495,54030.24242036647,0.0344209168562688,0.03466798421966739
7,13,0.9442047530477704,0.9381029965895319,0.931245242014672,0.9449607511643918,0.9773153930317066,0.9748904814592413,0.9721766693951243,0.9776042935233583,0.9615439333423736,0.957154191212948,0.9523499106967266,0.9619584717291694,0.9593396991313322,0.9548346083713872,0.9498041398608019,0.9598650768819725,25867.93726210297,28117.765672812977,0.0190592614933198,0.01873712852201437
1,26,0.8079555656746351,0.8152827594590426,0.8044700126787797,0.8260955062393055,0.9489891742226751,0.9511759332343773,0.9482884569927205,0.9540634094760342,0.912064901838796,0.9164197431823787,0.9112984338819472,0.9215410524828103,0.8814984490882954,0.8863784325710374,0.8796591866656437,0.8930976784764312,52311.98397680416,51931.013060523655,0.0373511097316723,0.03585870390696514
